,ADDRESS,CAMERAID,VIOLATION_DATE,VIOLATIONS,X,Y,LATITUDE,LONGITUDE,LOCATION,month,year,day,year_month,weekday,SEGMENTID,speed_seg
55855,2917 W ROOSEVELT,CHI019,2014-12-06,54,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,6,2014-12,5,220,20.84269662921348
66972,3137 W PETERSON,CHI024,2014-12-06,52,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,6,2014-12,5,779,21.919354838709676
83541,450 N COLUMBUS DR,CHI125,2014-12-06,28,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,6,2014-12,5,1280,20.21951219512195
60595,449 N COLUMBUS DR,CHI124,2014-12-06,4,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,6,2014-12,5,1280,20.21951219512195
55433,2513 W 55TH,CHI070,2014-12-06,19,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,6,2014-12,5,4,22.629310344827587
78950,2705 W IRVING PARK,CHI079,2014-12-06,43,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,6,2014-12,5,292,21.141304347826086
42075,449 N COLUMBUS DR,CHI124,2014-12-07,3,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,7,2014-12,6,1280,20.100840336134453
82637,3137 W PETERSON,CHI024,2014-12-07,62,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,7,2014-12,6,779,21.186046511627907
53540,450 N COLUMBUS DR,CHI125,2014-12-07,32,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,7,2014-12,6,1280,20.100840336134453
47730,2705 W IRVING PARK,CHI079,2014-12-07,138,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,7,2014-12,6,292,21.689320388349515
77498,2917 W ROOSEVELT,CHI019,2014-12-07,41,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,7,2014-12,6,220,21.290697674418606
48521,2513 W 55TH,CHI070,2014-12-07,22,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,7,2014-12,6,4,23.281553398058254
57744,2917 W ROOSEVELT,CHI019,2014-12-08,33,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,8,2014-12,0,220,20.475247524752476
52476,450 N COLUMBUS DR,CHI125,2014-12-08,11,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,8,2014-12,0,1280,18.796875
85863,4707 W PETERSON AVE,CHI115,2014-12-08,26,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,8,2014-12,0,775,24.135593220338983
103337,4929 S PULASKI,CHI030,2014-12-08,13,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,8,2014-12,0,499,24.760416666666668
86150,2513 W 55TH,CHI070,2014-12-08,1,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,8,2014-12,0,4,21.016
41535,2603 W 79TH,CHI066,2014-12-08,7,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,8,2014-12,0,444,22.232142857142858
86302,5030 S PULASKI,CHI031,2014-12-08,42,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,8,2014-12,0,498,19.598540145985403
65353,2705 W IRVING PARK,CHI079,2014-12-08,63,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,8,2014-12,0,292,19.702970297029704
77591,449 N COLUMBUS DR,CHI124,2014-12-08,5,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,8,2014-12,0,1280,18.796875
82212,3137 W PETERSON,CHI024,2014-12-08,22,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,8,2014-12,0,779,19.106666666666666
80769,2109 E 87TH ST,CHI145,2014-12-08,25,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,8,2014-12,0,263,22.33884297520661
102165,19 W CHICAGO AVE,CHI133,2014-12-08,2,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,8,2014-12,0,1287,15.709677419354838
55005,4965 S ARCHER,CHI032,2014-12-08,11,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,8,2014-12,0,499,24.760416666666668
106443,19 W CHICAGO AVE,CHI133,2014-12-09,3,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,9,2014-12,1,1287,15.7
36265,4707 W PETERSON AVE,CHI115,2014-12-09,28,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,9,2014-12,1,775,24.34375
84651,450 N COLUMBUS DR,CHI125,2014-12-09,14,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,9,2014-12,1,1280,19.18320610687023
70930,3137 W PETERSON,CHI024,2014-12-09,23,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,9,2014-12,1,779,19.02777777777778
37250,449 N COLUMBUS DR,CHI124,2014-12-09,6,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,9,2014-12,1,1280,19.18320610687023
63982,4965 S ARCHER,CHI032,2014-12-09,15,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,9,2014-12,1,499,25.282828282828284
85575,2917 W ROOSEVELT,CHI019,2014-12-09,42,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,9,2014-12,1,220,20.990291262135923
65276,5030 S PULASKI,CHI031,2014-12-09,51,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,9,2014-12,1,498,18.71014492753623
56533,2705 W IRVING PARK,CHI079,2014-12-09,42,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,9,2014-12,1,292,20.125
105521,4929 S PULASKI,CHI030,2014-12-09,9,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,9,2014-12,1,499,25.282828282828284
48352,2109 E 87TH ST,CHI145,2014-12-09,30,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,9,2014-12,1,263,22.228070175438596
69726,2513 W 55TH,CHI070,2014-12-09,9,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,9,2014-12,1,4,22.0
67348,2603 W 79TH,CHI066,2014-12-09,9,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,9,2014-12,1,444,22.892857142857142
38827,5030 S PULASKI,CHI031,2014-12-10,44,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,10,2014-12,2,498,19.94074074074074
85639,2603 W 79TH,CHI066,2014-12-10,10,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,10,2014-12,2,444,23.144144144144143
78030,2705 W IRVING PARK,CHI079,2014-12-10,78,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,10,2014-12,2,292,19.731182795698924
107911,4929 S PULASKI,CHI030,2014-12-10,16,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,10,2014-12,2,499,24.67676767676768
48062,449 N COLUMBUS DR,CHI124,2014-12-10,4,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,10,2014-12,2,1280,18.7984496124031
70461,2917 W ROOSEVELT,CHI019,2014-12-10,56,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,10,2014-12,2,220,20.201923076923077
55294,4707 W PETERSON AVE,CHI115,2014-12-10,20,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,10,2014-12,2,775,23.695652173913043
45699,2109 E 87TH ST,CHI145,2014-12-10,28,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,10,2014-12,2,263,22.854700854700855
40908,3137 W PETERSON,CHI024,2014-12-10,35,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,10,2014-12,2,779,19.607142857142858
81570,4965 S ARCHER,CHI032,2014-12-10,6,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,10,2014-12,2,499,24.67676767676768
104669,19 W CHICAGO AVE,CHI133,2014-12-10,9,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,10,2014-12,2,1287,16.257575757575758
58235,450 N COLUMBUS DR,CHI125,2014-12-10,19,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,10,2014-12,2,1280,18.7984496124031
85989,2603 W 79TH,CHI066,2014-12-11,12,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,11,2014-12,3,444,23.20353982300885
105210,19 W CHICAGO AVE,CHI133,2014-12-11,5,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,11,2014-12,3,1287,15.96923076923077
50009,5030 S PULASKI,CHI031,2014-12-11,98,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,11,2014-12,3,498,19.977941176470587
61986,4707 W PETERSON AVE,CHI115,2014-12-11,30,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,11,2014-12,3,775,24.696969696969695
107417,4929 S PULASKI,CHI030,2014-12-11,32,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,11,2014-12,3,499,24.03125
79750,449 N COLUMBUS DR,CHI124,2014-12-11,13,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,11,2014-12,3,1280,19.4140625
83819,2109 E 87TH ST,CHI145,2014-12-11,35,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,11,2014-12,3,263,22.725806451612904
66891,4965 S ARCHER,CHI032,2014-12-11,32,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,11,2014-12,3,499,24.03125
81249,450 N COLUMBUS DR,CHI125,2014-12-11,29,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,11,2014-12,3,1280,19.4140625
75639,2705 W IRVING PARK,CHI079,2014-12-11,76,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,11,2014-12,3,292,20.010416666666668
72983,2917 W ROOSEVELT,CHI019,2014-12-11,54,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,11,2014-12,3,220,20.212962962962962
43764,2513 W 55TH,CHI070,2014-12-11,17,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,11,2014-12,3,4,21.10185185185185
51944,3137 W PETERSON,CHI024,2014-12-11,52,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,11,2014-12,3,779,18.7
57707,2917 W ROOSEVELT,CHI019,2014-12-12,43,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,12,2014-12,4,220,20.221153846153847
63817,2109 E 87TH ST,CHI145,2014-12-12,24,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,12,2014-12,4,263,22.56910569105691
61152,2513 W 55TH,CHI070,2014-12-12,10,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,12,2014-12,4,4,21.0
44460,450 N COLUMBUS DR,CHI125,2014-12-12,38,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,12,2014-12,4,1280,18.826771653543307
51216,2705 W IRVING PARK,CHI079,2014-12-12,96,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,12,2014-12,4,292,20.26923076923077
38602,5030 S PULASKI,CHI031,2014-12-12,55,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,12,2014-12,4,498,18.76153846153846
82358,3137 W PETERSON,CHI024,2014-12-12,40,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,12,2014-12,4,779,19.7027027027027
61517,449 N COLUMBUS DR,CHI124,2014-12-12,9,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,12,2014-12,4,1280,18.826771653543307
48384,4965 S ARCHER,CHI032,2014-12-12,10,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,12,2014-12,4,499,24.22222222222222
83948,2603 W 79TH,CHI066,2014-12-12,4,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,12,2014-12,4,444,23.376146788990827
105115,19 W CHICAGO AVE,CHI133,2014-12-12,1,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,12,2014-12,4,1287,14.796875
71857,4707 W PETERSON AVE,CHI115,2014-12-12,34,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,12,2014-12,4,775,24.5
105659,4929 S PULASKI,CHI030,2014-12-12,23,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,12,2014-12,4,499,24.22222222222222
76801,3137 W PETERSON,CHI024,2014-12-13,48,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,13,2014-12,5,779,21.896551724137932
76364,2917 W ROOSEVELT,CHI019,2014-12-13,70,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,13,2014-12,5,220,20.114285714285714
85883,2705 W IRVING PARK,CHI079,2014-12-13,117,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,13,2014-12,5,292,21.516483516483518
41758,2513 W 55TH,CHI070,2014-12-13,20,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,13,2014-12,5,4,22.72072072072072
86464,449 N COLUMBUS DR,CHI124,2014-12-13,6,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,13,2014-12,5,1280,19.983606557377048
72459,450 N COLUMBUS DR,CHI125,2014-12-13,19,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,13,2014-12,5,1280,19.983606557377048
45462,3137 W PETERSON,CHI024,2014-12-14,55,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,14,2014-12,6,779,22.145833333333332
38644,2917 W ROOSEVELT,CHI019,2014-12-14,47,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,14,2014-12,6,220,21.265822784810126
36120,450 N COLUMBUS DR,CHI125,2014-12-14,23,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,14,2014-12,6,1280,20.832
77666,2705 W IRVING PARK,CHI079,2014-12-14,103,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,14,2014-12,6,292,21.853932584269664
41580,2513 W 55TH,CHI070,2014-12-14,20,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,14,2014-12,6,4,22.065420560747665
84295,450 N COLUMBUS DR,CHI125,2014-12-15,18,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,15,2014-12,0,1280,19.3984375
76036,5030 S PULASKI,CHI031,2014-12-15,38,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,15,2014-12,0,498,19.6231884057971
76448,449 N COLUMBUS DR,CHI124,2014-12-15,8,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,15,2014-12,0,1280,19.3984375
50914,2109 E 87TH ST,CHI145,2014-12-15,19,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,15,2014-12,0,263,22.178861788617887
60727,2705 W IRVING PARK,CHI079,2014-12-15,61,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,15,2014-12,0,292,20.04
100696,4929 S PULASKI,CHI030,2014-12-15,19,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,15,2014-12,0,499,24.854166666666668
58624,2917 W ROOSEVELT,CHI019,2014-12-15,41,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,15,2014-12,0,220,20.76923076923077
45596,2513 W 55TH,CHI070,2014-12-15,21,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,15,2014-12,0,4,21.991304347826087
59649,3137 W PETERSON,CHI024,2014-12-15,40,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,15,2014-12,0,779,18.65277777777778
103667,19 W CHICAGO AVE,CHI133,2014-12-15,5,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,15,2014-12,0,1287,15.635658914728682
62520,2603 W 79TH,CHI066,2014-12-15,6,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,15,2014-12,0,444,22.778761061946902
62417,4707 W PETERSON AVE,CHI115,2014-12-15,27,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,15,2014-12,0,775,24.646153846153847
85212,4965 S ARCHER,CHI032,2014-12-15,12,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,15,2014-12,0,499,24.854166666666668
41995,2917 W ROOSEVELT,CHI019,2014-12-16,63,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,16,2014-12,1,220,20.37735849056604
38851,2705 W IRVING PARK,CHI079,2014-12-16,80,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,16,2014-12,1,292,20.77
100775,4929 S PULASKI,CHI030,2014-12-16,26,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,16,2014-12,1,499,24.392156862745097
63068,2513 W 55TH,CHI070,2014-12-16,11,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,16,2014-12,1,4,22.008695652173913
62206,449 N COLUMBUS DR,CHI124,2014-12-16,5,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,16,2014-12,1,1280,18.733870967741936
67019,2603 W 79TH,CHI066,2014-12-16,6,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,16,2014-12,1,444,22.71559633027523
56267,3137 W PETERSON,CHI024,2014-12-16,48,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,16,2014-12,1,779,19.775
38410,2109 E 87TH ST,CHI145,2014-12-16,20,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,16,2014-12,1,263,22.545454545454547
