,ADDRESS,CAMERAID,VIOLATION_DATE,VIOLATIONS,X,Y,LATITUDE,LONGITUDE,LOCATION,month,year,day,year_month,weekday,SEGMENTID,speed_seg
44065,4965 S ARCHER,CHI032,2014-12-16,23,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,16,2014-12,1,499,24.392156862745097
69472,5030 S PULASKI,CHI031,2014-12-16,44,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,16,2014-12,1,498,19.74264705882353
48637,450 N COLUMBUS DR,CHI125,2014-12-16,18,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,16,2014-12,1,1280,18.733870967741936
38099,4707 W PETERSON AVE,CHI115,2014-12-16,35,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,16,2014-12,1,775,24.285714285714285
54286,2603 W 79TH,CHI066,2014-12-17,10,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,17,2014-12,2,444,22.846846846846848
36350,5030 S PULASKI,CHI031,2014-12-17,66,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,17,2014-12,2,498,19.654411764705884
71105,2705 W IRVING PARK,CHI079,2014-12-17,84,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,17,2014-12,2,292,19.673684210526314
68949,4707 W PETERSON AVE,CHI115,2014-12-17,36,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,17,2014-12,2,775,24.76923076923077
58015,2513 W 55TH,CHI070,2014-12-17,16,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,17,2014-12,2,4,21.398373983739837
63361,3137 W PETERSON,CHI024,2014-12-17,34,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,17,2014-12,2,779,19.773809523809526
80664,2917 W ROOSEVELT,CHI019,2014-12-17,57,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,17,2014-12,2,220,20.99056603773585
103710,4929 S PULASKI,CHI030,2014-12-17,20,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,17,2014-12,2,499,24.757894736842104
75338,2109 E 87TH ST,CHI145,2014-12-17,19,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,17,2014-12,2,263,22.87719298245614
83587,450 N COLUMBUS DR,CHI125,2014-12-17,28,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,17,2014-12,2,1280,19.421875
64900,4965 S ARCHER,CHI032,2014-12-17,31,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,17,2014-12,2,499,24.757894736842104
84667,449 N COLUMBUS DR,CHI124,2014-12-17,9,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,17,2014-12,2,1280,19.421875
106596,19 W CHICAGO AVE,CHI133,2014-12-17,1,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,17,2014-12,2,1287,15.046153846153846
40963,2917 W ROOSEVELT,CHI019,2014-12-18,69,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,18,2014-12,3,220,20.49532710280374
88233,450 N COLUMBUS DR,CHI125,2014-12-18,41,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,18,2014-12,3,1280,18.984251968503937
100402,4929 S PULASKI,CHI030,2014-12-18,18,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,18,2014-12,3,499,25.53191489361702
100436,19 W CHICAGO AVE,CHI133,2014-12-18,3,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,18,2014-12,3,1287,15.2734375
60287,2513 W 55TH,CHI070,2014-12-18,18,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,18,2014-12,3,4,21.210084033613445
51774,2109 E 87TH ST,CHI145,2014-12-18,15,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,18,2014-12,3,263,22.528
64482,449 N COLUMBUS DR,CHI124,2014-12-18,9,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,18,2014-12,3,1280,18.984251968503937
39926,3137 W PETERSON,CHI024,2014-12-18,46,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,18,2014-12,3,779,19.662790697674417
83491,4707 W PETERSON AVE,CHI115,2014-12-18,25,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,18,2014-12,3,775,24.59016393442623
80808,2705 W IRVING PARK,CHI079,2014-12-18,82,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,18,2014-12,3,292,20.50526315789474
86146,2603 W 79TH,CHI066,2014-12-18,7,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,18,2014-12,3,444,23.072727272727274
59885,4965 S ARCHER,CHI032,2014-12-18,40,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,18,2014-12,3,499,25.53191489361702
70937,5030 S PULASKI,CHI031,2014-12-18,74,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,18,2014-12,3,498,19.924242424242426
80564,2603 W 79TH,CHI066,2014-12-19,13,1160350.070879175,1852097.8260689732,41.74985294,-87.687983475,"(41.749852939999997, -87.687983474999996)",12,2014,19,2014-12,4,444,23.68103448275862
53505,2513 W 55TH,CHI070,2014-12-19,21,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,19,2014-12,4,4,21.4
103755,4929 S PULASKI,CHI030,2014-12-19,22,1150573.998715103,1871490.401558551,41.803264895,-87.72330350899999,"(41.803264894999998, -87.72330350899999)",12,2014,19,2014-12,4,499,24.439560439560438
48813,3137 W PETERSON,CHI024,2014-12-19,43,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,19,2014-12,4,779,20.52
69153,450 N COLUMBUS DR,CHI125,2014-12-19,28,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,19,2014-12,4,1280,20.0390625
40516,5030 S PULASKI,CHI031,2014-12-19,102,1150513.081876743,1870811.076557055,41.801401913,-87.72354459799999,"(41.801401912999999, -87.723544597999989)",12,2014,19,2014-12,4,498,19.185185185185187
39458,449 N COLUMBUS DR,CHI124,2014-12-19,9,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,19,2014-12,4,1280,20.0390625
87663,4707 W PETERSON AVE,CHI115,2014-12-19,39,1143859.071304929,1939422.942112187,41.989807669,-87.74622580399999,"(41.989807669000001, -87.746225803999991)",12,2014,19,2014-12,4,775,26.403225806451612
86345,2917 W ROOSEVELT,CHI019,2014-12-19,72,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,19,2014-12,4,220,21.445544554455445
107236,19 W CHICAGO AVE,CHI133,2014-12-19,6,1176000.008484107,1905682.004927479,41.896556106999995,-87.629025904,"(41.896556106999995, -87.629025904000002)",12,2014,19,2014-12,4,1287,15.203252032520325
41056,2705 W IRVING PARK,CHI079,2014-12-19,84,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,19,2014-12,4,292,20.343434343434343
84315,2109 E 87TH ST,CHI145,2014-12-19,36,1191794.819430013,1847666.1661950282,41.736987090999996,-87.572901178,"(41.736987090999996, -87.572901177999995)",12,2014,19,2014-12,4,263,22.887931034482758
58987,4965 S ARCHER,CHI032,2014-12-19,25,1150880.680088461,1871373.743751604,41.80293879,-87.722181792,"(41.802938789999999, -87.722181792000001)",12,2014,19,2014-12,4,499,24.439560439560438
83049,3137 W PETERSON,CHI024,2014-12-20,63,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,20,2014-12,5,779,22.533333333333335
71104,2513 W 55TH,CHI070,2014-12-20,24,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,20,2014-12,5,4,22.754716981132077
48783,2917 W ROOSEVELT,CHI019,2014-12-20,63,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,20,2014-12,5,220,20.183908045977013
69586,449 N COLUMBUS DR,CHI124,2014-12-20,3,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,20,2014-12,5,1280,20.238095238095237
89185,450 N COLUMBUS DR,CHI125,2014-12-20,35,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,20,2014-12,5,1280,20.238095238095237
36719,2705 W IRVING PARK,CHI079,2014-12-20,113,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,20,2014-12,5,292,22.166666666666668
87251,2513 W 55TH,CHI070,2014-12-21,23,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,21,2014-12,6,4,23.46590909090909
75855,450 N COLUMBUS DR,CHI125,2014-12-21,25,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,21,2014-12,6,1280,21.095238095238095
77657,449 N COLUMBUS DR,CHI124,2014-12-21,2,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,21,2014-12,6,1280,21.095238095238095
55091,2705 W IRVING PARK,CHI079,2014-12-21,113,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,21,2014-12,6,292,21.5
82810,3137 W PETERSON,CHI024,2014-12-21,73,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,21,2014-12,6,779,22.92105263157895
80639,2917 W ROOSEVELT,CHI019,2014-12-21,45,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,21,2014-12,6,220,21.0
65102,449 N COLUMBUS DR,CHI124,2014-12-22,8,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,22,2014-12,0,1280,19.393939393939394
88715,2705 W IRVING PARK,CHI079,2014-12-22,66,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,22,2014-12,0,292,20.623655913978496
52176,3137 W PETERSON,CHI024,2014-12-22,28,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,22,2014-12,0,779,19.507246376811594
70140,450 N COLUMBUS DR,CHI125,2014-12-22,13,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,22,2014-12,0,1280,19.393939393939394
74212,2917 W ROOSEVELT,CHI019,2014-12-22,43,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,22,2014-12,0,220,20.606060606060606
88558,2513 W 55TH,CHI070,2014-12-22,12,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,22,2014-12,0,4,21.631147540983605
86472,449 N COLUMBUS DR,CHI124,2014-12-23,9,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,23,2014-12,1,1280,19.007874015748033
59800,2705 W IRVING PARK,CHI079,2014-12-23,115,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,23,2014-12,1,292,20.70408163265306
45092,2513 W 55TH,CHI070,2014-12-23,21,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,23,2014-12,1,4,21.513274336283185
85454,3137 W PETERSON,CHI024,2014-12-23,39,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,23,2014-12,1,779,20.304878048780488
48867,2917 W ROOSEVELT,CHI019,2014-12-23,70,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,23,2014-12,1,220,20.918367346938776
77090,450 N COLUMBUS DR,CHI125,2014-12-23,35,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,23,2014-12,1,1280,19.007874015748033
63570,450 N COLUMBUS DR,CHI125,2014-12-24,21,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,24,2014-12,2,1280,18.448
64077,449 N COLUMBUS DR,CHI124,2014-12-24,17,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,24,2014-12,2,1280,18.448
60629,2917 W ROOSEVELT,CHI019,2014-12-24,48,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,24,2014-12,2,220,20.14018691588785
55485,2513 W 55TH,CHI070,2014-12-24,21,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,24,2014-12,2,4,21.747826086956522
42099,2705 W IRVING PARK,CHI079,2014-12-24,102,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,24,2014-12,2,292,20.13131313131313
57274,3137 W PETERSON,CHI024,2014-12-24,46,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,24,2014-12,2,779,19.923076923076923
76393,3137 W PETERSON,CHI024,2014-12-25,79,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,25,2014-12,3,779,24.040816326530614
44349,450 N COLUMBUS DR,CHI125,2014-12-25,20,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,25,2014-12,3,1280,17.271186440677965
42344,2705 W IRVING PARK,CHI079,2014-12-25,86,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,25,2014-12,3,292,20.714285714285715
41954,2513 W 55TH,CHI070,2014-12-25,15,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,25,2014-12,3,4,21.68867924528302
39710,2917 W ROOSEVELT,CHI019,2014-12-25,76,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,25,2014-12,3,220,20.41176470588235
86724,449 N COLUMBUS DR,CHI124,2014-12-25,16,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,25,2014-12,3,1280,17.271186440677965
72795,450 N COLUMBUS DR,CHI125,2014-12-26,15,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,26,2014-12,4,1280,19.1328125
50387,3137 W PETERSON,CHI024,2014-12-26,57,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,26,2014-12,4,779,20.986666666666668
41895,449 N COLUMBUS DR,CHI124,2014-12-26,16,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,26,2014-12,4,1280,19.1328125
53032,2917 W ROOSEVELT,CHI019,2014-12-26,70,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,26,2014-12,4,220,20.104761904761904
89388,2513 W 55TH,CHI070,2014-12-26,13,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,26,2014-12,4,4,21.614035087719298
68767,2705 W IRVING PARK,CHI079,2014-12-26,120,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,26,2014-12,4,292,20.981308411214954
85370,2513 W 55TH,CHI070,2014-12-27,17,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,27,2014-12,5,4,21.759615384615383
60649,449 N COLUMBUS DR,CHI124,2014-12-27,1,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,27,2014-12,5,1280,19.710743801652892
50786,2917 W ROOSEVELT,CHI019,2014-12-27,57,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,27,2014-12,5,220,20.31958762886598
41569,2705 W IRVING PARK,CHI079,2014-12-27,130,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,27,2014-12,5,292,21.72641509433962
72309,3137 W PETERSON,CHI024,2014-12-27,75,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,27,2014-12,5,779,22.37878787878788
72256,450 N COLUMBUS DR,CHI125,2014-12-27,15,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,27,2014-12,5,1280,19.710743801652892
60873,450 N COLUMBUS DR,CHI125,2014-12-28,23,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,28,2014-12,6,1280,20.565217391304348
87372,2705 W IRVING PARK,CHI079,2014-12-28,111,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,28,2014-12,6,292,22.344086021505376
57481,2917 W ROOSEVELT,CHI019,2014-12-28,45,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,28,2014-12,6,220,20.607142857142858
87766,2513 W 55TH,CHI070,2014-12-28,24,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,28,2014-12,6,4,22.27
79348,3137 W PETERSON,CHI024,2014-12-28,93,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,28,2014-12,6,779,21.894736842105264
40643,2705 W IRVING PARK,CHI079,2014-12-29,102,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,29,2014-12,0,292,21.073394495412845
53010,2513 W 55TH,CHI070,2014-12-29,12,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,29,2014-12,0,4,21.344827586206897
42437,449 N COLUMBUS DR,CHI124,2014-12-29,9,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,29,2014-12,0,1280,18.873015873015873
72112,450 N COLUMBUS DR,CHI125,2014-12-29,31,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,29,2014-12,0,1280,18.873015873015873
49773,2917 W ROOSEVELT,CHI019,2014-12-29,57,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,29,2014-12,0,220,20.46153846153846
84506,3137 W PETERSON,CHI024,2014-12-29,41,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,29,2014-12,0,779,20.195121951219512
58621,449 N COLUMBUS DR,CHI124,2014-12-30,14,1178428.35425324,1903326.613409231,41.890037755,-87.620179034,"(41.890037755000002, -87.620179034000003)",12,2014,30,2014-12,1,1280,19.272727272727273
46077,2513 W 55TH,CHI070,2014-12-30,20,1160431.7488699341,1868077.6747288718,41.793702249,-87.687244272,"(41.793702248999999, -87.687244272000001)",12,2014,30,2014-12,1,4,21.025
54580,2705 W IRVING PARK,CHI079,2014-12-30,113,1157555.242825448,1926426.21147583,41.953875265,-87.69620408899999,"(41.953875265000001, -87.696204088999991)",12,2014,30,2014-12,1,292,19.725490196078432
62507,450 N COLUMBUS DR,CHI125,2014-12-30,26,1178351.216208364,1903356.801857411,41.890122353,-87.620461395,"(41.890122353000002, -87.620461395000007)",12,2014,30,2014-12,1,1280,19.272727272727273
80723,3137 W PETERSON,CHI024,2014-12-30,43,1154183.287274807,1939668.834930217,41.990281914,-87.70824462600001,"(41.990281914000001, -87.70824462600001)",12,2014,30,2014-12,1,779,19.8953488372093
56179,2917 W ROOSEVELT,CHI019,2014-12-30,74,1156991.618473341,1894531.138408719,41.866364024,-87.69914296600001,"(41.866364023999999, -87.699142966000011)",12,2014,30,2014-12,1,220,20.63809523809524
