,LAT,LONG
0,32.8542031,-117.2556222
1,32.7707475,-117.0844344
2,32.8938185,-117.1200046
3,32.7552964,-117.1157874
4,32.7591142,-117.1425627
5,32.7099895,-117.0862357
6,32.7871498,-117.2535593
7,32.784943,-117.1104113
8,32.8935909,-117.1337958
9,32.7781648,-117.1006223
10,32.9216753,-117.0626265
11,32.5674627,-116.9191861
12,32.7971681,-117.0281915
13,32.7198909,-117.1611006
14,32.8025048,-117.0449593
15,32.8203571,-117.1734488
16,32.5569045,-116.9360331
17,32.790788,-117.1667295
18,32.7150692,-117.0936033
19,32.717752,-117.14047
20,32.5683077,-116.9968681
21,1.0,1.0
22,32.7929654,-117.0938318
23,32.9053333,-117.1460647
24,32.7487286,-117.0793715
25,32.5602628,-116.935905
26,32.8791337,-117.1625181
27,32.7732915,-117.0466714
28,32.7498946,-117.172295
29,32.817787,-117.175392
30,32.7497301,-117.1143694
31,32.6934747,-117.0492876
32,32.7566451,-117.0879223
33,32.7488319,-117.2414188
34,32.8938185,-117.1200046
35,32.7309744,-117.2237213
36,32.7359246,-117.079677
37,32.5565461,-116.9376464
38,32.8203555,-117.1715234
39,32.79781670000001,-117.2402422
40,32.9024762,-117.2213975
41,32.8025192,-117.1342908
42,32.7272059,-117.1594185
43,32.6893145,-117.0253122
44,32.7469738,-117.1595248
45,32.7422065,-117.2497754
46,32.7334878,-117.1602964
47,32.8970266,-117.1233735
48,32.7170338,-117.1578383
49,1.0,1.0
50,32.7131505,-117.0654694
51,32.7012917,-117.1103666
52,32.70183120000001,-117.1467548
53,32.7191654,-117.0590451
54,32.7188659,-117.1547422
55,32.7996697,-117.013183
56,32.5733739,-117.0540188
57,32.7496291,-117.1093174
58,32.7499548,-117.1650448
59,32.7336928,-117.2325127
60,32.9206881,-117.1316998
61,32.799793,-117.240852
62,32.8724522,-117.2141439
63,32.8737755,-117.2097834
64,32.7552009,-117.1425485
65,32.807529,-117.237343
66,32.82550010000001,-117.1274051
67,32.7196785,-117.2318538
68,32.7531422,-117.0954767
69,32.7902958,-117.2091776
70,32.748367,-117.1583926
71,32.6991027,-117.1273168
72,32.7541112,-117.2137637
73,32.7493995,-117.2488843
74,32.7551936,-117.1008364
75,32.7792354,-117.1342339
76,32.5678688,-116.9667018
77,32.7466371,-117.1677439
78,32.75488130000001,-117.0794553
79,32.7552129,-117.1388452
80,32.7538302,-117.2178891
81,32.8673985,-117.197007
82,32.8360215,-117.1523321
83,32.7509836,-117.2423261
84,32.8335294,-117.182733
85,32.9173235,-117.1204832
86,32.5582581,-117.0445238
87,32.7571642,-117.1141743
88,32.9267371,-117.1247306
89,32.9128883,-117.1242697
90,32.7109108,-117.0580697
91,32.8969082,-117.1362829
92,32.7062872,-117.1503415
93,32.7572219,-117.1189943
94,32.7257288,-117.2213763
95,32.7115285,-117.1637652
96,32.7442502,-117.0536478
97,32.7114229,-117.0949682
98,32.7588307,-117.0663559
99,32.7894639,-117.1087928
100,32.9763772,-117.0832971
101,32.746202,-117.2436798
102,32.7713263,-117.1858445
103,32.7516695,-117.2350962
104,32.7035381,-117.0365513
105,32.7041688,-117.1056189
106,32.7518758,-117.1616778
107,32.7371064,-117.0922623
108,32.5570249,-116.9604189
109,32.8714036,-117.218203
110,32.7540813,-117.1301791
111,32.6887526,-117.105949
112,32.9066402,-117.1771244
113,32.7344983,-117.233
114,32.6923469,-117.1145607
115,32.5683077,-116.9968681
116,32.5736247,-117.0454409
117,32.824142,-117.19371
118,32.7332071,-117.0808625
119,32.7447325,-117.2476001
120,32.8327575,-117.1435689
121,32.7188538,-117.1592903
122,32.7430861,-117.2106515
123,32.9634654,-117.136961
124,32.7927511,-117.254304
125,32.74110570000001,-117.1314548
126,32.7364609,-117.2373595
127,32.6928022,-117.1336569
128,32.7742032,-117.0977509
129,32.7231753,-117.2304312
130,32.7827648,-117.2366369
131,32.777056,-117.1582509
132,32.7125448,-117.1692214
133,1.0,1.0
134,32.943402,-117.2329036
135,32.9179181,-117.1525135
136,32.7105272,-117.0611905
137,32.9612539,-117.1976542
138,32.7427549,-117.1818845
139,32.93131839999999,-117.1494242
140,32.9527523,-117.2289956
141,32.7583934,-117.1972671
142,32.7845387,-117.2379906
143,32.7136676,-117.1503754
144,32.747818,-117.252617
145,32.7447325,-117.2476001
146,32.7040962,-117.0849183
147,32.7004549,-117.0937367
148,32.7523379,-117.2039196
149,32.7552129,-117.1388452
150,32.9654834,-117.1199158
151,32.715023,-117.0850255
152,32.84549,-117.250748
153,32.7503613,-117.1252304
154,32.735802,-117.2196036
155,32.7488319,-117.2414188
156,1.0,1.0
157,32.79781670000001,-117.2402422
158,33.0117289,-117.0912438
159,32.7515847,-117.2049385
160,32.8373235,-117.0927195
161,32.7175952,-117.0773065
162,32.7484214,-117.1437388
163,32.8501001,-117.2558394
164,32.8491786,-117.1994352
165,32.879932,-117.1597633
166,32.7913259,-117.1630461
167,32.7430861,-117.2106515
168,32.9068396,-117.1458945
169,32.8204597,-117.1670842
170,32.7875453,-117.0643935
171,32.8205753,-117.2338784
172,32.7944506,-117.1942593
173,32.82860429999999,-117.1933197
174,32.7583934,-117.1972671
175,32.7251318,-117.1611527
176,32.7208979,-117.1638397
177,32.7557649,-117.0943712
178,32.5790907,-117.0230721
179,32.672189,-117.0522062
180,32.7643968,-117.1540622
181,32.7456002,-117.1260827
182,32.7402517,-117.1010203
183,32.82909679999999,-117.1488285
184,32.8019358,-117.2356143
185,32.7262084,-117.2278524
186,32.56826,-117.0772499
187,32.9775607,-117.090327
188,32.9027456,-117.1241047
189,32.9066402,-117.1771244
190,32.9371404,-117.1129372
191,32.8724522,-117.2141439
192,32.7965613,-117.2554747
193,33.0343426,-117.0900395
194,32.9230757,-117.0590582
195,32.8618332,-117.2252948
196,32.8501569,-117.2515517
197,32.7974138,-117.2421054
198,32.7541112,-117.2137637
199,32.7725717,-117.1573225
200,32.7489594,-117.1534635
201,32.8199606,-117.1491154
202,32.685497,-117.115356
203,32.8056007,-117.2210519
204,32.5507893,-117.0390916
205,32.8346776,-117.1638792
206,32.710475,-117.1619649
207,32.712592,-117.022582
208,32.8014657,-117.2253112
209,32.7656334,-117.2512162
210,32.8095824,-117.1444885
211,32.5522555,-117.0445698
212,32.8348788,-117.1488751
213,32.7629004,-117.1302137
214,32.90699439999999,-117.1741806
215,32.6994312,-117.0284787
216,32.6927555,-117.0734655
217,32.9438272,-117.0916511
218,33.0203331,-117.0748132
219,32.7487286,-117.0793715
220,32.8024321,-117.21189
221,32.8203555,-117.1715234
222,32.7690841,-117.0677998
223,32.9068396,-117.1458945
224,32.7488678,-117.0725705
225,32.7223516,-117.13021
226,32.7295411,-117.1736588
227,32.7497713,-117.1192948
228,32.7319007,-117.1285843
229,32.7522251,-117.1276931
230,32.8218864,-117.1488236
231,32.7531422,-117.0954767
232,32.739397,-117.2278064
233,33.0203522,-117.0749353
234,32.686657,-117.117027
235,32.7318501,-117.129469
236,32.7366063,-117.1603356
237,32.7381452,-117.0581881
238,32.7251318,-117.1611527
239,32.722641,-117.094346
240,32.7520664,-117.14927
241,32.7495906,-117.2060193
242,32.8049404,-117.1752608
243,32.9055523,-117.181056
244,32.7495906,-117.2060193
245,32.8327575,-117.1435689
246,32.8775914,-117.178402
247,32.9517395,-117.2394244
248,32.7516695,-117.2350962
249,32.8976403,-117.1025678
250,32.8029154,-117.2163566
251,32.5890979,-117.0238654
252,32.7982267,-117.2383824
253,32.74847070000001,-117.1292304
254,32.798172,-117.248177
255,32.750374,-117.2081684
256,32.6959788,-117.1273008
257,32.8178119,-117.0938091
258,32.800999,-117.235336
259,32.8315307,-117.1384621
260,32.808173,-117.0120835
261,32.7364857,-117.1752805
262,32.8741084,-117.2073531
263,32.7899409,-117.1675537
264,32.7041439,-117.096893
265,32.9024762,-117.2213975
266,32.7156815,-117.1555951
267,32.7487286,-117.0793715
268,32.8169798,-117.0595935
269,32.7495816,-117.1110905
270,32.9261494,-117.0929134
271,32.7836628,-117.197748
272,32.9053333,-117.1460647
273,32.7590305,-117.1178909
274,32.8161792,-117.1598015
275,32.7240323,-117.0779226
276,32.7720868,-117.2512831
277,32.7552129,-117.1388452
278,33.0002607,-117.0867445
279,32.757211,-117.1179326
280,32.8937964,-117.1234396
281,32.7817663,-117.1104461
282,32.7998144,-117.2330084
283,32.7833848,-117.1718042
284,32.7629004,-117.1302137
285,32.7313571,-117.1666568
286,32.7004549,-117.0937367
287,33.025234,-117.0599992
288,32.7552098,-117.1039985
289,32.9182424,-117.1258808
290,32.7188763,-117.155663
291,32.7351734,-117.1010971
292,32.7157541,-117.1503981
293,32.7656334,-117.2512162
294,32.8315307,-117.1384621
295,32.7483346,-117.15952
296,32.7136145,-117.1610581
297,32.8313852,-117.2546967
298,32.86631190000001,-117.2432214
299,32.8090582,-117.2076584
300,32.7912978,-117.1978976
301,32.8191649,-117.2761176
302,32.5657662,-117.0436054
303,32.7496593,-117.1056954
304,32.7566451,-117.0879223
305,32.7115188,-117.1503593
306,32.7147769,-117.1402822
307,32.8205808,-117.1671252
308,32.7495906,-117.2060193
309,32.7592493,-117.1742641
310,32.9222272,-117.228553
311,32.8077426,-117.1582193
312,32.9417387,-117.1203291
313,32.784855,-117.20668
314,32.9125062,-117.149211
315,32.5542298,-116.9278323
316,32.83438270000001,-117.1977437
317,32.7770528,-117.1323171
318,32.7611986,-117.2321581
319,32.753862,-117.2025256
320,32.8820012,-117.156174
321,32.7537856,-117.1649862
322,32.7552016,-117.1437718
323,32.8882253,-117.1454568
324,32.7421539,-117.0923409
325,32.8935909,-117.1337958
326,32.8737755,-117.2097834
327,32.9005734,-117.2076307
328,33.0051686,-117.0924771
329,32.7966321,-117.1608042
330,32.6645495,-117.0612373
331,32.7474144,-117.127164
332,1.0,1.0
333,32.7014469,-117.0695709
334,1.0,1.0
335,32.832566,-117.1638388
336,32.7199041,-117.1593048
337,32.7982267,-117.2383824
338,32.7836947,-117.2526938
339,32.8022028,-117.2298558
340,32.7632912,-117.1111323
341,32.715964,-117.160019
342,32.9899308,-117.0851458
343,32.7725717,-117.1573225
344,32.8199809,-117.1549836
345,33.0186464,-117.0608513
346,32.7590305,-117.1178909
347,1.0,1.0
348,32.8938185,-117.1200046
349,32.8134795,-117.1525877
350,32.980971,-117.2483354
351,32.8936947,-117.1183605
352,32.7379953,-117.1344041
353,32.8049404,-117.1752608
354,32.9469527,-117.0782323
355,32.6967457,-117.0851619
356,32.7662296,-117.1836543
357,32.7572784,-117.1351377
358,32.7899409,-117.1675537
359,32.7469609,-117.1604049
360,1.0,1.0
361,32.7040962,-117.0849183
362,32.6918518,-117.1245312
363,32.7963273,-117.2476232
364,32.7943542,-117.2559424
365,32.7106077,-117.2487194
366,32.8047135,-117.2241486
367,32.5838324,-117.0619883
368,32.7912978,-117.1978976
369,32.7583197,-117.0761142
370,32.9230757,-117.0590582
371,32.9126209,-117.1439594
372,32.7484214,-117.1437388
373,32.7927775,-117.080675
374,32.669078,-117.0490525
375,32.8222396,-117.1248803
376,32.8857864,-117.2439582
377,32.8813497,-117.2436898
378,32.7834543,-117.1721148
379,33.0226829,-117.0700909
380,32.8003183,-117.242973
381,32.8199606,-117.1491154
382,1.0,1.0
383,32.7496349,-117.1106601
384,32.800072,-117.235046
385,32.7190673,-117.0531963
386,32.7177981,-117.1592989
387,32.8280834,-117.2420803
388,32.8180707,-117.2115448
389,32.7386038,-117.1346259
390,32.79781670000001,-117.2402422
391,32.7926457,-117.1729209
392,32.73140050000001,-117.1594096
393,32.7104405,-117.1601364
394,32.7982267,-117.2383824
395,32.7833848,-117.1718042
396,32.691777,-117.1336419
397,32.5692031,-117.0636553
398,32.7609625,-117.1462661
399,32.8775914,-117.178402
400,32.8069556,-117.2151708
401,1.0,1.0
402,32.7487286,-117.0793715
403,32.7384766,-117.1082988
404,32.9629746,-117.1904527
405,32.7496349,-117.1106601
406,32.7495648,-117.0944407
407,32.687798,-117.118713
408,32.7531522,-117.0976227
409,32.7670728,-117.0967989
410,32.727559,-117.1274514
411,32.7579231,-117.079284
412,32.7014469,-117.0695709
413,32.8503203,-117.2550954
414,32.7168094,-117.0449693
415,32.7753645,-117.142695
416,32.7542924,-117.2219394
417,1.0,1.0
418,32.9631991,-117.1510815
419,32.7685795,-117.051498
420,32.8315307,-117.1384621
421,32.7469738,-117.1595248
422,1.0,1.0
423,32.737267,-117.2305981
424,32.813751,-117.18187
425,32.8786517,-117.1648778
426,32.8703037,-117.2337759
427,32.8099669,-117.2168597
428,32.7040962,-117.0849183
429,32.6960201,-117.1146214
430,32.7472846,-117.2454371
431,32.7589744,-117.1093658
432,32.9270577,-117.1293312
433,32.7587643,-117.0729028
434,32.9169117,-117.1114341
435,32.96351060000001,-117.0995504
436,32.7512271,-117.183452
437,32.6968281,-117.0980723
438,32.8308102,-117.2529143
439,32.5764314,-117.088434
440,32.7100343,-117.0710719
441,32.9341085,-117.0843722
442,33.0378316,-117.0606438
443,32.784535,-117.0856433
444,32.9144632,-117.1927212
445,32.7902958,-117.2091776
446,32.780156,-117.101638
447,32.5678688,-116.9667018
448,32.7322245,-117.2226479
449,32.71784,-117.1537019
450,32.7680903,-117.1539421
451,32.803977,-117.0460172
452,32.7667436,-117.187092
453,32.7458964,-117.1009476
454,33.102585,-117.0791683
455,32.89707130000001,-117.1269338
456,32.7611986,-117.2321581
457,32.7188393,-117.1601783
458,32.7531422,-117.0954767
459,32.7253967,-117.1690131
460,32.7587643,-117.0729028
461,32.8097639,-117.1053942
462,32.7157661,-117.1494884
463,32.9230757,-117.0590582
464,32.7484581,-117.1338729
465,32.7967323,-117.2457938
466,32.9618597,-117.2061042
467,32.7345769,-117.2537295
468,32.7485285,-117.1498856
469,32.7489731,-117.1998335
470,32.7540868,-117.1252312
471,32.7040632,-117.0814929
472,32.906356,-117.0719496
473,32.732433,-117.1612147
474,32.7422353,-117.1533691
475,32.8714036,-117.218203
476,32.7687143,-117.0492983
477,1.0,1.0
478,32.7195786,-117.1103727
479,32.7516671,-117.1883782
480,32.966438,-117.0996948
481,32.715964,-117.160019
482,32.832566,-117.1638388
483,32.6890466,-117.0464344
484,32.7035681,-117.0347186
485,32.9365608,-117.0962603
486,32.7177984,-117.0258986
487,32.8050417,-117.2584612
488,32.817796,-117.273142
489,32.799793,-117.240852
490,32.7442502,-117.0536478
491,32.5569045,-116.9360331
492,32.7374903,-117.2379749
493,32.9341085,-117.0843722
494,1.0,1.0
495,32.7442656,-117.1930211
496,32.8707924,-117.2235221
497,32.8676266,-117.2190701
498,32.8714036,-117.218203
499,32.801394,-117.2335118
500,32.8897601,-117.1427999
501,32.8193015,-117.1818048
502,32.748007,-117.2232315
503,32.8711076,-117.2434547
504,32.7902958,-117.2091776
505,1.0,1.0
506,32.5683077,-116.9968681
507,32.710992,-117.0312316
508,32.7735854,-117.1664766
509,32.7167737,-117.0935747
510,32.578762,-117.054077
511,32.7716354,-117.0700025
512,33.001554,-117.058196
513,32.723229,-117.1076182
514,32.7587643,-117.0729028
515,32.7984594,-117.1263094
516,32.7714757,-117.0615384
517,32.8506113,-117.2504902
518,32.9031889,-117.1449602
519,32.762058,-117.119213
520,32.7550923,-117.1061375
521,32.7670698,-117.1935023
522,32.7557649,-117.0943712
523,32.7572952,-117.1277095
524,32.583245,-117.0572437
525,32.70562330000001,-117.0825965
526,32.7425404,-117.2358412
527,32.7532021,-117.1029494
528,32.9875435,-117.090017
529,32.7564962,-117.0890035
530,32.7687143,-117.0492983
531,32.7125893,-117.1546773
532,32.763422,-117.2095979
533,32.5747191,-117.0299274
534,32.7229884,-117.1691763
535,32.7855939,-117.1688682
536,32.7014469,-117.0695709
537,32.7044475,-117.0850677
538,32.7136145,-117.1610581
539,32.8200752,-117.2040527
540,32.7974138,-117.2421054
541,32.8049404,-117.1752608
542,32.7633604,-117.1206457
543,32.7115179,-117.1065364
544,32.7464265,-117.1464287
545,32.7967963,-117.1538096
546,32.7088065,-117.0858381
547,32.9909178,-117.0708489
548,32.8199606,-117.1491154
549,32.7484611,-117.12644
550,32.7012101,-117.1251819
551,32.8125945,-117.0533087
552,32.8180813,-117.1776534
553,32.7495425,-117.0900016
554,32.8271316,-117.1629533
555,32.80669930000001,-117.0789629
556,32.7894639,-117.1087928
557,32.9607117,-117.1921198
558,32.7177099,-117.159162
559,32.7520664,-117.14927
560,32.8767789,-117.186318
561,32.7474236,-117.138979
562,32.7364857,-117.1752805
563,32.9367052,-117.0962191
564,32.9392915,-117.160228
565,32.5645194,-117.0252608
566,32.7997264,-117.09169
567,32.7052959,-117.1494385
568,32.7507396,-117.2385423
569,32.737267,-117.2305981
570,32.7495906,-117.2060193
571,32.7147769,-117.1402822
572,1.0,1.0
573,33.0330624,-117.0600727
574,32.8054046,-117.1629523
575,32.796963,-117.25367
576,32.7609772,-117.1450328
577,32.759097,-117.1462621
578,32.7950318,-117.2393825
579,32.8669297,-117.2134939
580,32.763422,-117.2095979
581,32.7248044,-117.2419841
582,32.7751633,-117.1737356
583,32.7455827,-117.24686
584,32.9319426,-117.1446802
585,32.8820012,-117.156174
586,32.8775914,-117.178402
587,32.7464265,-117.1464287
588,32.7126378,-117.1494626
589,32.7178363,-117.1485909
590,32.7520664,-117.14927
591,32.96273100000001,-117.1437413
592,32.7556294,-117.0954462
593,32.7497616,-117.1180585
594,32.8218334,-117.1566924
595,32.8315307,-117.1384621
596,32.7062903,-117.1528052
597,32.8969082,-117.1362829
598,32.8345927,-117.096136
599,32.75037690000001,-117.2212685
600,32.7437416,-117.2348145
601,32.7012498,-117.1168003
602,32.7126281,-117.1503655
603,32.7520664,-117.14927
604,32.719875,-117.1656084
605,32.7168114,-117.0827792
606,32.9024762,-117.2213975
607,32.9494014,-117.2567328
608,32.7414795,-117.1603739
609,32.7298787,-117.2191559
610,32.7552129,-117.1388452
611,32.9696845,-117.0813626
612,32.8709935,-117.2512354
613,32.7250413,-117.1735078
614,32.715023,-117.0850255
615,32.5837668,-117.0927049
616,32.7781648,-117.1006223
617,32.7652381,-117.1565627
618,32.7213172,-117.231201
619,32.9464163,-117.0902158
620,32.7903717,-117.2033244
621,32.965284,-117.0897005
622,32.705287,-117.1338755
623,32.797241,-117.247902
624,32.7485071,-117.123968
625,32.7350162,-117.2402002
626,32.9137479,-117.1429064
627,32.7104644,-117.1494443
628,32.7168187,-117.1495036
629,32.835865,-117.1370169
630,32.7498557,-117.1639174
631,1.0,1.0
632,1.0,1.0
633,1.0,1.0
634,1.0,1.0
635,1.0,1.0
636,1.0,1.0
