,Activity_price,Beat
0,1490.0,"(934, 'carmel valley')"
1,250.0,"(111, 'clairemont mesa east')"
2,250.0,"(433, 'encanto')"
3,250.0,"(433, 'encanto')"
4,80.0,"(-1, 'Not Found')"
5,250.0,"(433, 'encanto')"
6,250.0,"(433, 'encanto')"
7,0,"(813, 'north park')"
8,100.0,"(721, 'egger highlands')"
9,100.0,"(723, 'otay mesa west')"
10,100.0,"(723, 'otay mesa west')"
11,100.0,"(723, 'otay mesa west')"
12,0,"(721, 'egger highlands')"
13,0,"(721, 'egger highlands')"
14,0,"(813, 'north park')"
15,0,"(722, 'nestor')"
16,1250.0,"(115, 'university city')"
17,1250.0,"(115, 'university city')"
18,800.0,"(115, 'university city')"
19,800.0,"(115, 'university city')"
20,800.0,"(115, 'university city')"
21,800.0,"(115, 'university city')"
22,1250.0,"(115, 'university city')"
23,800.0,"(115, 'university city')"
24,800.0,"(115, 'university city')"
25,200.0,"(246, 'miramar ranch north')"
26,200.0,"(246, 'miramar ranch north')"
27,750.0,"(614, 'ocean beach')"
28,750.0,"(614, 'ocean beach')"
29,750.0,"(614, 'ocean beach')"
30,380.0,"(614, 'ocean beach')"
31,380.0,"(614, 'ocean beach')"
32,380.0,"(614, 'ocean beach')"
33,800.0,"(122, 'pacific beach')"
34,800.0,"(122, 'pacific beach')"
35,800.0,"(122, 'pacific beach')"
36,800.0,"(122, 'pacific beach')"
37,800.0,"(122, 'pacific beach')"
38,800.0,"(122, 'pacific beach')"
39,0,"(813, 'north park')"
40,0,"(512, 'logan heights')"
41,500.0,"(122, 'pacific beach')"
42,500.0,"(122, 'pacific beach')"
43,500.0,"(122, 'pacific beach')"
44,500.0,"(122, 'pacific beach')"
45,0,"(-1, 'jamacha lomita')"
46,200.0,"(712, 'san ysidro')"
47,200.0,"(712, 'san ysidro')"
48,200.0,"(712, 'san ysidro')"
49,0,"(813, 'north park')"
50,0,"(813, 'north park')"
51,0,"(813, 'north park')"
52,60.0,"(512, 'logan heights')"
53,0,"(437, 'bay terraces')"
54,0,"(437, 'bay terraces')"
55,1200.0,"(115, 'university city')"
56,1200.0,"(115, 'university city')"
57,1200.0,"(115, 'university city')"
58,1200.0,"(115, 'university city')"
59,1200.0,"(115, 'university city')"
60,0,"(436, 'skyline')"
61,350.0,"(124, 'la jolla')"
62,500.0,"(124, 'la jolla')"
63,500.0,"(124, 'la jolla')"
64,0,"(511, 'barrio logan')"
65,550.0,"(121, 'mission beach')"
66,550.0,"(121, 'mission beach')"
67,120.0,"(722, 'nestor')"
68,300.0,"(111, 'clairemont mesa east')"
69,300.0,"(111, 'clairemont mesa east')"
70,0,"(516, 'stockton')"
71,600.0,"(122, 'pacific beach')"
72,600.0,"(122, 'pacific beach')"
73,600.0,"(122, 'pacific beach')"
74,200.0,"(-1, 'Not Found')"
75,200.0,"(-1, 'Not Found')"
76,200.0,"(-1, 'Not Found')"
77,200.0,"(-1, 'Not Found')"
78,200.0,"(-1, 'Not Found')"
79,200.0,"(-1, 'Not Found')"
80,200.0,"(-1, 'Not Found')"
81,200.0,"(-1, 'Not Found')"
82,500.0,"(122, 'pacific beach')"
83,350.0,"(114, 'north clairemont')"
84,0,"(436, 'skyline')"
85,0,"(436, 'skyline')"
86,0,"(722, 'nestor')"
87,0,"(621, 'linda vista')"
88,120.0,"(441, 'mountain view')"
89,120.0,"(441, 'mountain view')"
90,120.0,"(441, 'mountain view')"
91,0,"(721, 'egger highlands')"
92,0,"(721, 'egger highlands')"
93,100.0,"(712, 'san ysidro')"
94,350.0,"(322, 'allied gardens')"
95,350.0,"(322, 'allied gardens')"
96,80.0,"(441, 'mountain view')"
97,250.0,"(433, 'encanto')"
98,0,"(441, 'mountain view')"
99,80.0,"(441, 'mountain view')"
100,80.0,"(441, 'mountain view')"
101,75.0,"(441, 'mountain view')"
102,250.0,"(433, 'encanto')"
103,100.0,"(712, 'san ysidro')"
104,100.0,"(712, 'san ysidro')"
105,100.0,"(712, 'san ysidro')"
106,0,"(621, 'linda vista')"
107,400.0,"(813, 'north park')"
108,0,"(621, 'linda vista')"
109,300.0,"(115, 'university city')"
110,0,"(721, 'egger highlands')"
111,3250.0,"(114, 'north clairemont')"
112,2750.0,"(114, 'north clairemont')"
113,250.0,"(115, 'university city')"
114,250.0,"(115, 'university city')"
115,0,"(121, 'mission beach')"
116,0,"(436, 'skyline')"
117,0,"(436, 'skyline')"
118,0,"(233, 'rancho penasquitos')"
119,120.0,"(441, 'mountain view')"
120,120.0,"(441, 'mountain view')"
121,120.0,"(441, 'mountain view')"
122,330.0,"(313, 'kearny mesa')"
123,600.0,"(934, 'carmel valley')"
124,600.0,"(934, 'carmel valley')"
125,600.0,"(934, 'carmel valley')"
126,800.0,"(934, 'carmel valley')"
127,600.0,"(934, 'carmel valley')"
128,800.0,"(934, 'carmel valley')"
