Geography,#_0-14,p0_14,#_15-24,p15_24,#_25-44,p25_44,#_45-64,p45_64,#_65+,p65
Central Region,89298,17.7,83472,16.6,171907,34.1,110995,22,48173,9.6
Central San Diego,19233,11.3,21508,12.7,73500,43.4,37728,22.3,17487,10.3
Mid-City,32680,19.3,34787,20.5,52693,31.1,35520,21,13792,8.1
Southeastern San Diego,37385,22.6,27177,16.5,45714,27.7,37747,22.9,16894,10.2
East Region,92792,19.2,69168,14.3,127350,26.4,129023,26.7,64439,13.3
Alpine,2392,15.3,2294,14.6,3133,20,4950,31.6,2903,18.5
El Cajon,26374,20.3,20330,15.6,35050,27,32152,24.7,16044,12.3
Harbison Crest,2314,14.9,1921,12.4,3064,19.8,5303,34.2,2887,18.6
Jamul,2952,15.4,3134,16.4,4778,24.9,5783,30.2,2518,13.1
La Mesa,10692,17.5,7584,12.4,18754,30.6,15071,24.6,9181,15
Laguna-Pine Valley,996,17.6,906,16,1145,20.3,1713,30.3,893,15.8
Lakeside,12237,21.3,7573,13.2,14678,25.6,15718,27.4,7211,12.6
Lemon Grove,5992,19.2,4619,14.8,8634,27.7,8212,26.4,3670,11.8
Mountain Empire,1390,19.3,1027,14.3,1670,23.3,1996,27.8,1095,15.3
Santee,10087,19,7116,13.4,14113,26.7,15071,28.5,6524,12.3
Spring Valley,17366,20,12664,14.6,22331,25.7,23054,26.5,11513,13.2
North Central Region,98766,15.8,96522,15.4,199826,32,150208,24,80011,12.8
Coastal,7678,10.1,11047,14.6,28165,37.2,15929,21.1,12851,17
Del Mar-Mira Mesa,33360,19.8,20532,12.2,49483,29.3,48319,28.6,17071,10.1
Elliot-Navajo,17864,19.4,10760,11.7,25821,28.1,23158,25.2,14320,15.6
Kearny Mesa,24797,15.2,25155,15.4,53647,32.8,38889,23.7,21312,13
Miramar,946,18.8,2858,56.9,1176,23.4,47,0.9,0,0
Peninsula,8247,13.1,12611,20,20039,31.7,14508,23,7714,12.2
University,5874,10.3,13559,23.8,21495,37.7,9358,16.4,6797,11.9
North Central Region,100982,19.3,81463,15.5,145035,27.6,129561,24.7,67736,12.9
Calrsbad,22470,18.5,12718,10.5,31016,25.6,34620,28.6,20413,16.8
Oceanside,31083,18.9,24843,15.1,47306,28.8,40892,24.9,20202,12.3
Pendleton,9686,24.5,19688,49.9,9938,25.2,112,0.3,30,0.1
San Dieguito,17754,18.3,9533,9.8,25029,25.8,28917,29.8,15751,16.2
Vista,19989,19.4,14681,14.3,31746,30.9,25020,24.3,11340,11
North Inland Region,120461,20.4,76678,13,156971,26.5,157106,26.5,80592,13.6
Anza-Borrego Springs,418,12,350,10,661,18.9,987,28.2,1082,30.9
Escondido,35402,20.9,26442,15.5,49820,29.3,40097,23.6,18300,10.8
Fallbrook,8237,17,6163,12.7,11236,23.1,13516,27.8,9521,19.6
North San Diego,23809,21.2,12377,11,30639,27.2,30452,27.1,15260,13.6
Palomar-Julian,899,16.3,402,7.3,1052,19.1,1680,30.5,1484,26.9
Pauma,1875,26.6,937,13.3,1930,27.3,1554,22,771,10.9
Poway,18658,20.9,10535,11.8,21940,24.5,25760,28.8,12580,14.1
Ramona,7107,19.6,4741,13,8332,22.9,11845,32.6,4363,12
San Marcos,19931,20.9,12204,12.8,26783,28.1,23372,24.5,13162,13.8
Valley Center,4125,17.8,2527,10.9,4578,19.8,7943,33.9,4069,17.6
South Region,103064,20.8,81996,16.6,138083,27.9,114695,23.2,56723,11.5
Chula Vista,23962,20.5,18134,15.5,31869,27.2,27306,23.3,15953,13.6
Coronado,3599,14.7,4625,18.9,5971,24.4,5953,24.4,4299,17.6
National City,11495,19.3,11335,19,17115,28.7,13244,22.2,6442,10.8
South Bay,32071,21.8,25541,17.3,41058,27.9,33251,22.6,15304,10.4
Sweetwater,31937,21.8,22361,15.3,42070,28.8,24941,23.9,14725,10.1
San Diego County,605363,18.7,489299,15.2,939172,29.1,791588,24.6,397674,12.3
